FECHA,CR00,CR01,CR02,CR03,CR04,CR05,CR06,CR07,CR08,CR09,CR10,CR11,CR12,CR13,CR14,CR15,CR16,CR17,CR18,CR19,CR20,CR21,CR22,CR23,ANNO,MES,DIA,DIASEM,FESTIVO,TMIN,TMAX
10/03/2020,0.0335958363735043,0.0314572333305777,0.030256740193876,0.0296924365338097,0.0296277392988976,0.030256740193876,0.0341098199619724,0.0395875191845273,0.044181022863284,0.0473691588281174,0.0478723595441002,0.0468839295662769,0.0472181986133226,0.0475165247520838,0.0468479866579924,0.0449178524831158,0.0440408455209745,0.0452952530201029,0.047534496206226,0.0520633026500706,0.0520201711601293,0.0485265204748777,0.0420819570194703,0.0370463555688145,2020,3,10,2,0,15.2,25
11/03/2020,0.0332971614598207,0.0306770803586727,0.0296097721171969,0.0291385858701239,0.0295348106687989,0.0305771317608087,0.0341431549488834,0.0396795933519904,0.044459278085556,0.0472007253412531,0.0481216802787138,0.0470936375578274,0.0475041407276258,0.0478967959335199,0.0475291278770918,0.0452517276829059,0.0446698840596265,0.0461584042492433,0.0476362156605175,0.0517269689873779,0.0516234507967331,0.0477040379233537,0.0420176766234508,0.036748957678908,2020,3,11,3,0,12.3,23.1
12/03/2020,0.032973106836886,0.0313005839473694,0.0299690260245997,0.0295921700087215,0.0297967489887697,0.0309990991346668,0.0345953822576188,0.040025697991178,0.0446161631750658,0.0475484618890895,0.0479468525344464,0.0470531654110781,0.0478643031214445,0.0481514315144946,0.047620243987352,0.0454524246198241,0.0444115841950176,0.0452909148987334,0.0470675218307306,0.0510873193334314,0.050617146589812,0.0473833630630857,0.0418848543361771,0.0367524343104073,2020,3,12,4,0,15.4,26.6
13/03/2020,0.0331386735942633,0.0307161617679685,0.0294637553585103,0.0290486720913756,0.0293063099813212,0.0305801862149416,0.0336718408942897,0.0373181326978265,0.0433869363276581,0.0470797460835462,0.0481711288117884,0.0472443480687893,0.0482140684601126,0.0492839813641926,0.0489905604339767,0.0465465787835198,0.0451725100371428,0.0461887483808174,0.0474769378305458,0.0507045680629209,0.0507546643192992,0.0475628171271944,0.0423027102074701,0.0376759631005289,2020,3,13,5,0,14.6,24
14/03/2020,0.0353399727419337,0.032794172210732,0.0314349424898884,0.0308692090385103,0.0311594229518796,0.0319051625014235,0.0340248261471715,0.0360636707284369,0.0417099844606981,0.046228504884043,0.0478706013305757,0.0483738836866718,0.0493547332419833,0.0505743663969024,0.0486934863507621,0.0446231443759115,0.042767979486652,0.0433006505934691,0.0450933643874466,0.0494171843372653,0.0496118848107916,0.0475583458541657,0.0427385907359311,0.0384919162567548,2020,3,14,6,0,14.5,22.7
15/03/2020,0.0371375334808431,0.0343270835759482,0.0328675129071076,0.0323706377858003,0.0324094561546524,0.0329800861767789,0.0345832848103723,0.0356507899538062,0.0400644384922946,0.0448546252086487,0.0475175653119056,0.047560265517643,0.0479639765537052,0.0495710570241839,0.0480881953340321,0.0436240829160359,0.0415511820193316,0.0424711773611273,0.0451147082799581,0.0499553588758201,0.0503047241954893,0.0475486200069873,0.0427700788012888,0.0387135592562401,2020,3,15,7,0,13.8,22.6
16/03/2020,0.0353746217159159,0.0329805894485245,0.0318124867480098,0.0313383064438405,0.031434684554444,0.0327338614853794,0.0350854873841053,0.0379074384625764,0.0432660614121321,0.0475105534031111,0.0484319281404807,0.0477495711174078,0.0489176738179225,0.0494689566105746,0.0478536594768596,0.0440101004259912,0.0421480753291313,0.0430887256886216,0.0455560053200717,0.0490911544170088,0.0495807552188747,0.0464234083155034,0.0413153684535168,0.0369205266099963,2020,3,16,1,0,16.1,23
17/03/2020,0.0358408757439372,0.0334132911288062,0.0325601332080386,0.0318635936495376,0.0321150073363338,0.0327868176797402,0.0355111528760077,0.0382643388232191,0.0430906573025372,0.0460787707931484,0.0472616515818455,0.0479829203554413,0.0482549417214831,0.0495408609064082,0.0487907413818685,0.0445290733138797,0.0426949898610218,0.0426578960383797,0.0446650839969006,0.0488937797780965,0.0491822872875348,0.0464620736271164,0.041174143132697,0.0363849184760209,2020,3,17,2,0,13.8,21.5
18/03/2020,0.0345081903578915,0.0318772697081835,0.0306480690767625,0.0303849770117917,0.0304626107358814,0.0315839867505111,0.0341631515841593,0.0366043009083146,0.0416332410354614,0.0466406162392499,0.0478137480699394,0.0487410397743446,0.0495346289539287,0.0500133702524821,0.0487755436517179,0.0442857266085276,0.0429918312070319,0.0432247323793011,0.0441261461756765,0.0507853945087079,0.0517687550138447,0.0486030242648518,0.0427114872033745,0.0381181585280646,2020,3,18,3,0,13.7,21.5
19/03/2020,0.0353347456897294,0.0326822714824575,0.0316918996193527,0.0310589228198901,0.0310546168552679,0.0318555262749961,0.0345166124115124,0.0368159975197644,0.0415783943919117,0.0461039632098383,0.0477746774832498,0.0479641399266264,0.0490061833651975,0.0505175769475878,0.0487133777708882,0.0448423155755352,0.0424352813517284,0.0430295044695913,0.0453590313301986,0.0496090184123047,0.0506898155324756,0.047313939268675,0.0423620799531511,0.0376901083380699,2020,3,19,4,0,14.9,23.1
20/03/2020,0.0356732488343308,0.0333308193623091,0.031968838589751,0.0318046910699313,0.0316405435501116,0.0326831021219394,0.0350344044328703,0.0377006925250769,0.0419108545874795,0.046338401203157,0.0484457004440856,0.0481129689849916,0.0488893423895442,0.0501892132897381,0.0491466547179103,0.0447989636524154,0.0423500601134836,0.0431441791958546,0.0441024457980453,0.0477935467842613,0.04931080223773,0.046391638236612,0.0417333978092961,0.037505490069075,2020,3,20,5,0,15.7,23.3
21/03/2020,0.0365822075518785,0.03425138083825,0.0326362827316347,0.0320571076088543,0.0318734667162654,0.0325562341374293,0.0343031769874418,0.0349529832227564,0.0390872576764247,0.0435699789519285,0.0467060003484468,0.0481798362299937,0.0491451281012944,0.0514759548149229,0.0501104199725951,0.0457642521813242,0.0425623084131072,0.0424116287063676,0.0440455617763254,0.0483399334184046,0.0497337207057461,0.047920855484035,0.0429154639757782,0.0388188594487948,2020,3,21,6,0,15.2,21.5
22/03/2020,0.0381068592346622,0.0357664379588326,0.0343311796123302,0.0336560580904563,0.0333810085815447,0.0339311075993679,0.034801264227561,0.0347812606269128,0.0382568862395231,0.0426126702806505,0.0455732031765718,0.0472335020303655,0.0491488467924226,0.0510341861535076,0.0488237882818907,0.0442079574323378,0.040637314716649,0.0419525514592627,0.0434728251085195,0.0481086595587206,0.0501240223240183,0.0480586505571003,0.0430677521953952,0.0389320077613971,2020,3,22,7,0,14.3,22.3
23/03/2020,0.0356801849339163,0.033082064425348,0.0317051108095884,0.0311070908085833,0.0310166340017086,0.0316548570279914,0.0338207950148249,0.0358761746821448,0.0398361726719936,0.0436856123423288,0.0471129202472486,0.0478416000804061,0.0494848987386301,0.0497864214282125,0.0490376400824162,0.0443037338559727,0.0421377958691392,0.0414241921704608,0.044846474697221,0.0499120558822051,0.0523041358862254,0.049555254032866,0.0444494698226042,0.0403387104879642,2020,3,23,1,0,11.8,20.7
24/03/2020,0.0367900551095901,0.034142781650268,0.0331060167593548,0.0325876343138982,0.0318880696544956,0.0322051385289011,0.0338911396864541,0.0358942097184126,0.0400010065678553,0.044671481416241,0.0460706107350462,0.0477213820176653,0.0486725886408817,0.0506857243513928,0.0478220388031908,0.0421902916530361,0.0399557110143687,0.0418178615465915,0.044545660434334,0.0493218249075216,0.0523817911874984,0.0495734668713355,0.0443191826669015,0.0397443317647651,2020,3,24,2,0,14.2,22.1
25/03/2020,0.0362767252739544,0.033671214618919,0.032573893785356,0.0318323253681536,0.031561753107823,0.0281996422433447,0.0317321134198831,0.0345029737895649,0.0396438467358463,0.0443588189019777,0.0472248806225166,0.0485977843138237,0.050426652369762,0.0528968768946321,0.0516191745541821,0.0464833122053142,0.0419086367667617,0.0416380645064311,0.043491985549437,0.0488833883663949,0.0515490261903927,0.0487931976129514,0.0434017947959935,0.0387319180065839,2020,3,25,3,0,13.4,22.5
26/03/2020,0.0354033835540757,0.0332979946544027,0.0319790157929054,0.0311826511972844,0.0309089008675397,0.0317699700865549,0.0332979946544027,0.0348658374520315,0.0391164334811585,0.0432425975422198,0.0469357383544121,0.0487524450881725,0.0510867888090865,0.0528636773130659,0.051295834515437,0.0458656234290464,0.042550755799774,0.0420132096977299,0.0434466659698476,0.0488420361051799,0.0510121296282471,0.0483940810201431,0.0430136427209787,0.0388625922663043,2020,3,26,4,0,12.4,20.5
27/03/2020,0.0376931477075497,0.0353561197951012,0.0337207278021914,0.0321908449701145,0.0316421973337835,0.0310302442009528,0.0328397263092368,0.0346650347916458,0.0356251681552251,0.040879524364703,0.0450576871336854,0.047215349472718,0.0494152154760837,0.052765131332528,0.0515095723186166,0.0463448988958466,0.0427312101373202,0.0428683720464029,0.0442610929693971,0.0489668015425439,0.051725866098324,0.0490353824970853,0.0434539478890255,0.0390067367599192,2020,3,27,5,0,14.3,22.1
28/03/2020,0.0363153280301086,0.0339363613035668,0.0322897955692413,0.0317872722607134,0.0313970147977076,0.0316001625181764,0.0325624411940809,0.0325464032161492,0.0363260200153965,0.0414849029167736,0.0455906252672996,0.0484346933538619,0.0511771875801899,0.0545237789752801,0.0531177829099307,0.0469003934650586,0.0428374390556839,0.0421638439825507,0.0428695150115473,0.0482529296039689,0.0511183816611068,0.0490922504490634,0.0440349414079206,0.0396405354546232,2020,3,28,6,0,12.7,20.9
30/03/2020,0.0382480048784368,0.0353580613516451,0.0336293978842432,0.0325211443115836,0.0322029853912029,0.0323196436620092,0.0337884773444335,0.035283824270223,0.0369064347641647,0.0410955272158443,0.0456345944799427,0.0478457989765888,0.0500145822838508,0.0522416947265159,0.0511811649919135,0.0463981758888565,0.0421719648964658,0.0417424503539518,0.0424158867354244,0.0439324442559058,0.0494047776864544,0.0507092292600154,0.0449399475037781,0.0400137868865498,2020,3,30,1,0,12.6,23.6
31/03/2020,0.0367862567657189,0.0347699120723959,0.0326572962796568,0.0318764306955052,0.0317801595960893,0.0322026827546371,0.0336093104849924,0.0359465588430353,0.0368076503433669,0.0411184562394369,0.0448355903557752,0.0468305414714503,0.0489485056586013,0.0509755471407484,0.0502802558671887,0.0464401086793745,0.0432310720321759,0.0423432385597843,0.043038529833344,0.0444932931134074,0.0498898230751129,0.0521949810666838,0.0467824059217423,0.0421613931497764,2020,3,31,2,0,15.3,25.3
01/04/2020,0.0379796460036343,0.0353890410523472,0.0335348248295445,0.032459379420319,0.0320726428938488,0.0322845533193119,0.0339480501591977,0.0355055917863519,0.0369730714826843,0.0412907464014961,0.0446548244057237,0.046588507038075,0.0485433807129726,0.0518756721533808,0.0509273729994331,0.0464931473466166,0.042763523858465,0.041921179917249,0.0425410179117287,0.0439820088048782,0.0495128709094666,0.0512929184833571,0.0460587309744171,0.0414072971355008,2020,4,1,3,0,13.5,21.9
02/04/2020,0.0382930452397029,0.0357380148548278,0.0339770425388251,0.0332586090479406,0.0328156650911546,0.033069547602971,0.03440918298447,0.0348683322079676,0.0362511816340311,0.0407346387575962,0.0439594868332208,0.0459743416610398,0.0480108035111411,0.0512788656313302,0.0505820391627279,0.0455800135043889,0.0423011478730587,0.042187711006077,0.0435111411208643,0.0452288993923025,0.0499932478055368,0.0511492234976367,0.0455205941931128,0.0413072248480756,2020,4,2,4,0,13.6,23.7
03/04/2020,0.0376688179914629,0.0350312471403887,0.0335778917734703,0.0325659258142827,0.0322429579549675,0.0325228634330407,0.0339223908234065,0.0353703633926697,0.0357848388121242,0.0404517243792289,0.0442412139285272,0.0462382318586262,0.0483752025277618,0.0509105002233861,0.0514595455842219,0.0456730381048246,0.0425402498694672,0.0424433595116726,0.0434660910661707,0.0447579625034315,0.0497639643228171,0.0519386145755395,0.0469379955538091,0.0421150088547021,2020,4,3,5,0,13.9,22
04/04/2020,0.0391493369252165,0.0363075878533022,0.0343802358815992,0.0332358706484006,0.0327430817919993,0.0326883274746214,0.0337724629587043,0.0337286595048019,0.0346211548780621,0.0389084179287537,0.0430259425955737,0.0462947753430358,0.0490105894849809,0.0513869268591828,0.0497114447474183,0.0459279214166037,0.0437870276071268,0.0429602374147201,0.0438746345149315,0.045259918744593,0.0499961671977835,0.0517209281951882,0.0461359878226398,0.0413723622107603,2020,4,4,6,0,16.9,24.3
05/04/2020,0.0393071211307926,0.0370482197173019,0.0348396403650027,0.0336598675970657,0.0331119162640902,0.03269256575416,0.0325136428699231,0.0324241814278046,0.0333076131687243,0.0382391751655037,0.0426395598497048,0.0460111379495437,0.0497573358382537,0.0528717122920022,0.0512222669529433,0.0462515655752371,0.0426786992306316,0.0426786992306316,0.0436180443728753,0.0443057792091608,0.0499530327428878,0.0518764537484344,0.0467715602075505,0.0422202093397746,2020,4,5,7,0,16.7,27
06/04/2020,0.0369510595009801,0.0345127995367837,0.0328341717618686,0.0319470488555052,0.0313892769682707,0.0318089339119995,0.0333760073094678,0.0346721629331364,0.0361754909720636,0.0416522796933848,0.0463056908668837,0.0477824583397521,0.0495460799260554,0.0514690649087113,0.0502154061907367,0.0457851037721316,0.0432565378833354,0.0427518871282185,0.0432140409776413,0.0451901470924148,0.0500507306811723,0.05158593139937,0.0461941364894369,0.0413335529006794,2020,4,6,1,0,17.8,27.5
07/04/2020,0.0379251116454827,0.0354781597653463,0.0337182570092223,0.0329307930132389,0.0324234336601221,0.0328885130671458,0.0341304864836297,0.0351874851359565,0.0369421028988188,0.0416193219353645,0.0456412018074677,0.0479665988425865,0.0494146869962741,0.050656660412758,0.0497053616256639,0.0454456570567873,0.0424543508707026,0.0422006711941442,0.0431361150014534,0.0443252384853209,0.0495785217873847,0.0509948999815025,0.0448273128451761,0.0404090584784504,2020,4,7,2,0,18.3,27.6
08/04/2020,0.0379089924160347,0.0351029252437703,0.0339978331527627,0.0332448537378115,0.0328006500541712,0.0328060671722644,0.0341115926327194,0.0351950162513543,0.0371180931744312,0.041830985915493,0.0452383531960997,0.0473781148429036,0.0496208017334778,0.0513488624052004,0.0505850487540628,0.0456933911159263,0.0426381365113759,0.0426652221018418,0.0428060671722644,0.0429739978331528,0.0487540628385699,0.0507096424702059,0.0450975081256772,0.040373781148429,2020,4,8,3,0,18.3,27.4
09/04/2020,0.0381412750177959,0.0361878590229609,0.0349242085630252,0.0337488480915567,0.0332246262850332,0.03324669878215,0.0336605581030896,0.0342730698980802,0.0357298547077877,0.0398298210472296,0.0431406956147466,0.0461701458440247,0.0489843892264142,0.051158530192417,0.0499776515966693,0.0457452502745267,0.0425888831868271,0.0421639876173291,0.0432841668460057,0.0455190071790797,0.0495362016543337,0.0508936602270156,0.0461756639683039,0.0416949470535975,2020,4,9,4,1,18.4,27.2
10/04/2020,0.0402618323728275,0.0374597268230703,0.0352872441802423,0.0341811498842855,0.0334834596360666,0.0337784181149884,0.0345328311476154,0.0346349321595499,0.0355708581022825,0.0393656123791805,0.0429845260244135,0.0469097427054499,0.0483618459862958,0.051163951536053,0.0510561782456777,0.0459057494214276,0.0422981803330762,0.041521078186686,0.0420542723601216,0.0431263329854336,0.0484696192766711,0.0504378998956301,0.0456788582837954,0.0414756999591596,2020,4,10,5,1,18.4,26
11/04/2020,0.0379846856116376,0.0353356488718855,0.0336643681819991,0.0326354504783615,0.0323796422095013,0.0326638736193459,0.0339713381046313,0.0340509228993878,0.0352731179617197,0.0397469203526743,0.043424874796064,0.0467446976630494,0.0490071796854127,0.0512014461694133,0.0503430673116825,0.0456759875620335,0.0432543359501572,0.0423732185796388,0.0436977369495148,0.0455509257417019,0.0501952669785633,0.0519631863477969,0.0467219591502618,0.0421401488235662,2020,4,11,6,0,17.1,25.3
12/04/2020,0.0391397480935652,0.0366720932225173,0.0348270642332848,0.0338731328363751,0.0329706109159455,0.0333419015794134,0.0336160854539742,0.0329420500956787,0.0341301802187759,0.038956958843858,0.0428012452517636,0.0458001313797732,0.0484905606489018,0.0514780224488047,0.0506040613486419,0.0457087367549196,0.0436066603832862,0.0424413789164025,0.0440007997029675,0.0457087367549196,0.0493930825693314,0.0513009453631508,0.0463313626367349,0.041864450347014,2020,4,12,7,0,16.2,24.3
14/04/2020,0.0378022002833613,0.0356403005210009,0.0340202868609554,0.0328462003059399,0.0326373483706727,0.0329647378908212,0.0343250977935075,0.0361200955074255,0.0387109884341185,0.0423912982123403,0.044818496378959,0.0470989337262008,0.0485496079792729,0.049751917768784,0.0495712890680124,0.0455410111820455,0.0423179178026519,0.0420187515169989,0.0425154804441208,0.0445306193871042,0.0493003460168549,0.0513437081943339,0.0453603824812739,0.0398229838732438,2020,4,14,2,0,16.2,25.2
15/04/2020,0.0354319212354617,0.033509088004055,0.0320766047944111,0.0313824013928144,0.031255681724269,0.031784598601676,0.0339553616193672,0.0356467937169083,0.0389580337515082,0.0432830311344716,0.0459000677674749,0.0478724869561385,0.0498834730004463,0.0526878343608646,0.0501093645835055,0.0453711508900679,0.0430626491022187,0.0419937962457921,0.04288083392561,0.0443188266860603,0.0493986325294899,0.0517897775794339,0.0464234750940756,0.0410241153038793,2020,4,15,3,0,15.1,24.7
16/04/2020,0.0371311039475541,0.0345478818664322,0.0331151704600957,0.0322251527682806,0.031725874550921,0.0321274678996668,0.0340974460833795,0.0358937622784453,0.03816764894229,0.0409245330120587,0.0433992163502762,0.0469972756775531,0.0479958321122725,0.0519303615425526,0.0510837593478993,0.0462537852886588,0.043062746247273,0.0423463905441047,0.0430953078701443,0.0448482085680484,0.0495750708215298,0.0516047453138398,0.0461886620429162,0.0416625964638078,2020,4,16,4,0,15.5,26.4
17/04/2020,0.0369942869850212,0.0348975734246851,0.0331820805116828,0.032091365881811,0.0317154399656901,0.0318954608269311,0.0337115536329798,0.0351834889101855,0.0385562326928473,0.0427125966950288,0.0462865402637835,0.0471601709139235,0.0494157264106487,0.0509829668496879,0.0511841666357807,0.0474937389803406,0.0441739425098085,0.0434803327209094,0.0437715429376228,0.0439462690676508,0.0469536763966177,0.0495269157661211,0.0445657526195683,0.0401181784006735,2020,4,17,5,0,16.1,23.7
18/04/2020,0.0374002785184546,0.0353167877538242,0.0337838567249252,0.0328392689430333,0.0323372880075135,0.0323264927185776,0.0337028920579059,0.033816242591733,0.0361318320684853,0.0406172746213552,0.0444603974825386,0.0474884760290609,0.0508296179547246,0.0534528731661503,0.0526324312070213,0.0475154642514007,0.0438882471689355,0.0419073116491963,0.0423391232066326,0.0432945062774605,0.0477259723856509,0.0503222393747369,0.045361804108687,0.0405093217319962,2020,4,18,6,0,15.7,23.1
19/04/2020,0.0398026277910204,0.0371828974793013,0.0349604449511176,0.0335555785861517,0.0337858845476215,0.0329682983844037,0.0337916421966583,0.0326689006344929,0.0344192259416635,0.0390311028200965,0.0431938830736634,0.0459402816641909,0.0488018332354533,0.0520261166960307,0.0506960997685425,0.0460324040487788,0.042750544097834,0.0425375110834744,0.0429002429727893,0.0444663235107841,0.0482836448221462,0.0517958107345609,0.0466081689524533,0.041800532006771,2020,4,19,7,0,14.7,24
20/04/2020,0.0371215808702171,0.0319351896921175,0.0304861332572439,0.0311015626311284,0.0305644606321019,0.0315603372552969,0.033703150438913,0.0354878956231782,0.0391077393041172,0.0433038486715118,0.0461180393539111,0.0479139741631559,0.0497322882223602,0.0523338760301448,0.0507169752205755,0.0460956601039516,0.0428618584848129,0.0426772296726475,0.0434213397337988,0.0449207494810811,0.0499728651594242,0.0518974806559358,0.046280288916117,0.0406854764262576,2020,4,20,1,0,16.3,24.7
21/04/2020,0.037231145445451,0.0345967876396376,0.0328627799699883,0.0318290446284666,0.0312343689212472,0.0320013338520536,0.0341688434391152,0.0354526760406825,0.0388428833435225,0.0432168065358751,0.0454621241593953,0.0471405546601456,0.0487800811426666,0.0510309564830768,0.0505363196798755,0.0463569165786695,0.0424998610570778,0.0427332851664536,0.0426832657144445,0.0443394653476352,0.0492135830600789,0.05141443894848,0.0455843939309732,0.0407880842549881,2020,4,21,2,0,16.4,23.9
22/04/2020,0.0365664013223716,0.0339890817347427,0.0328146069859498,0.0321240593327244,0.0316510070033494,0.0316945060681195,0.0338313976249511,0.0353266779764235,0.0384912349384488,0.0425040236634912,0.0452335899778155,0.0474302927487059,0.0504154160685545,0.0536343468615425,0.0512636478315716,0.0461416329548915,0.0424931488972987,0.0422430292748706,0.0430042629083475,0.0448747226934621,0.0487407020749054,0.0502359824263778,0.0449127843751359,0.0403834442559485,2020,4,22,3,0,15,22.9
23/04/2020,0.0377903591609043,0.0353948440974398,0.0338643761402264,0.0324170857893832,0.0323228178354969,0.0327608865623804,0.0344188935160283,0.0332821328956343,0.0368754054908311,0.0422486788623522,0.0448937267449276,0.0468068116914444,0.0486367190315909,0.0506274364107199,0.049235597797457,0.0445055645818662,0.0417329777028563,0.0420767784758535,0.0440841313762567,0.0458086804150008,0.0504222649816732,0.0517309259885659,0.0463243815744966,0.0417385228766143,2020,4,23,4,0,17,24.4
24/04/2020,0.0369502216160927,0.034728733378793,0.0331838135015343,0.0321503153767474,0.0310422349130583,0.0318253494715309,0.033556725196045,0.0350430446641664,0.0383779406750767,0.043753196385953,0.0462730139788612,0.0481322451414934,0.0504549522673031,0.0523354926696215,0.0508331912717354,0.0455804636890556,0.0418460194340266,0.0425225877940675,0.0437691783157177,0.0447227667916809,0.0476261506989431,0.0496931469485169,0.0451063331060348,0.0404928827139448,2020,4,24,5,0,16,22.8
25/04/2020,0.0390327134488623,0.0364427598012516,0.0346642508586863,0.0333136956304258,0.0328579527138935,0.0328857419161211,0.0342640863466092,0.0339695208029968,0.0368762713560019,0.0412002712226137,0.045151895779376,0.0472527594677812,0.0484588108444583,0.0500150061692029,0.0495648210931161,0.0449017929593277,0.0418616542356302,0.0418227493525116,0.0425563842913198,0.0444793970854685,0.0490312684103465,0.0512377310672165,0.0463857363582806,0.0417727287885019,2020,4,25,6,0,14.6,24.2
26/04/2020,0.0392976398700679,0.0365661131681167,0.034703450469073,0.0337210094723213,0.0333291688435591,0.0337039729232447,0.0338743384140109,0.0329032551166436,0.0350668968493742,0.0396270131522159,0.0438066465256798,0.046731254117166,0.048656384162824,0.0510415010335506,0.0501953524294119,0.0451525339027327,0.0425061899461645,0.04254594189401,0.0433296231515344,0.0450900665561184,0.0485484860186721,0.0514901301592349,0.0462655884424051,0.0418474433818686,2020,4,26,7,0,15.1,22.9
27/04/2020,0.0361539542374164,0.0340679413322381,0.032808767739216,0.032160266317917,0.0317711654651376,0.0322197122815361,0.033824753299251,0.0351433728558922,0.0384507301045168,0.0425579057727435,0.0456869251305109,0.0484430561710314,0.0500535013672572,0.0516585423849721,0.050983020071119,0.0459571340560521,0.0429578149825445,0.0419634461365528,0.0428281146982847,0.0440980966483285,0.0488645820948758,0.0509235741074999,0.045438332919013,0.0409852898260935,2020,4,27,1,0,15.4,25.9
28/04/2020,0.0379681944111167,0.0354486158678912,0.0339434131018084,0.0329563054907179,0.0321218996095199,0.032356405837569,0.0345324054885364,0.0352740996051569,0.0384644750332672,0.0423474618791038,0.0446270805610698,0.0471084836718222,0.0485646037390109,0.050380663598089,0.0498625684430968,0.0462140878253092,0.0423583691455247,0.0419657075543727,0.043269125891669,0.0451506293492725,0.0487173054689034,0.0507678715560306,0.0452106193145874,0.0403896075565542,2020,4,28,2,0,16,25.8
29/04/2020,0.0382747881994441,0.0358191295806405,0.0343289912824119,0.033257431157843,0.0330453515498554,0.0332964984540513,0.0352889305606715,0.0354507807878199,0.0388384734733059,0.0425163803591959,0.0457812901137416,0.0481811383093907,0.0496824386922502,0.0509437542555448,0.0493922244918461,0.044447421000346,0.042120126354798,0.0405909207603612,0.0421033832278516,0.044157206799942,0.0483708937481164,0.0508209713246046,0.0451059839935706,0.0381854915223967,2020,4,29,3,0,15.7,24.7
30/04/2020,0.0368332120813874,0.0338527610241487,0.0325385463847363,0.0315939546126587,0.0319342423317923,0.0322745300509258,0.0336708831053014,0.0341050432986787,0.0377484687052639,0.0422602144986037,0.0454108094154092,0.0470653117739551,0.0482739198798432,0.0501924385721997,0.048895825021708,0.0440965947759968,0.0420842036093966,0.0422895496468048,0.0451585271408791,0.0470653117739551,0.0508143437140645,0.0525920536950553,0.0470066414775527,0.0422426134096829,2020,4,30,4,0,16.8,25.2
01/05/2020,0.03730370170528,0.0353870884339977,0.0328184894164728,0.0332568936251532,0.0336559538663879,0.0342067694106274,0.0342854573455187,0.0335660247979406,0.0366067514248137,0.0403388077653751,0.0444699243471712,0.0462741262828944,0.0480951899189514,0.0511359165458245,0.0497926010858935,0.0456108994030958,0.0423565912386605,0.0422835238705471,0.0432446407895772,0.0451724951944154,0.0489944806034241,0.0518272462595128,0.0471284524331434,0.0421879742353219,2020,5,1,5,1,17.8,26.8
02/05/2020,0.0382382802154145,0.0358766663723846,0.0339675112562903,0.0330294870663018,0.0325935817074247,0.0329467202260086,0.0339895824137018,0.0338185309437627,0.0369360819281363,0.0409971748918513,0.0448485918601571,0.0465039286660192,0.0484517083075836,0.0507250375209676,0.0495442305994526,0.0451962125893882,0.0426194049615962,0.042542155910656,0.0434415555751744,0.0445782201818663,0.0471991701244813,0.0514589035048998,0.0474419528560078,0.0430553103204732,2020,5,2,6,0,15.8,23
03/05/2020,0.0401717471450409,0.0375359679884902,0.0354959086413092,0.0345742289362467,0.0340852890927075,0.0342033090549411,0.0343775289991907,0.033135509396637,0.0358331085334053,0.0397895872673321,0.0441788058627821,0.0461289452387375,0.0479666846506609,0.050540643826994,0.0488883643557234,0.0447689056739502,0.0421893264994155,0.0419420465785451,0.0428693462818092,0.0443136858196205,0.0466066450858736,0.0508947037136948,0.0471012049276144,0.0424085064292779,2020,5,3,7,0,16.8,23.6
04/05/2020,0.0369016722408027,0.0344775919732441,0.0328775919732441,0.0318501672240803,0.0315986622073579,0.0319197324414716,0.0342207357859532,0.0355692307692308,0.0396200668896321,0.0433872909698997,0.0468923076923077,0.0483157190635451,0.0497765886287625,0.0516548494983278,0.0499959866220736,0.0457364548494983,0.0433177257525084,0.0420387959866221,0.0425792642140468,0.0438100334448161,0.0464642140468228,0.0503973244147157,0.0457364548494983,0.0408615384615385,2020,5,4,1,0,16.2,26
05/05/2020,0.0375017478944594,0.0351891490711958,0.0334573890221472,0.0325915089976229,0.0324678118512623,0.0326614247760006,0.034726629306543,0.0360335165485269,0.0402069507039981,0.0433639170045929,0.046488614484398,0.0473813851929138,0.0490647420107778,0.0507373425550452,0.0489249104540223,0.045084920780045,0.0421430799513816,0.042299045918532,0.0422022394561628,0.0438855962740268,0.0463595392012391,0.0503447385687702,0.0459938258989556,0.0408899740773806,2020,5,5,2,0,16.1,26.8
06/05/2020,0.0378188214599824,0.0352504438005515,0.0335076161030804,0.0325795468647987,0.0323637168093843,0.0326227128758815,0.0343493533191965,0.0355687931322876,0.0391893423118636,0.0428476617511372,0.0453728733994853,0.0465761259584203,0.047833336031209,0.0504718584586497,0.049290188905256,0.0452703541231634,0.0426210401929521,0.0420005287836358,0.0424106058889231,0.0445473234375253,0.0476876507438043,0.0521229583825696,0.0460419465712698,0.0416552006949728,2020,5,6,3,0,16.5,26.1
07/05/2020,0.0377863539124733,0.0348838459305763,0.0333734667770336,0.032825215269342,0.0323952140868387,0.0328090902249981,0.0344538447480731,0.0353192221278609,0.0387323565139804,0.0422529911957258,0.0448222482611827,0.0468701288928545,0.0474291304301087,0.0500575126581598,0.0490953850123088,0.0449243735420272,0.0429302430581684,0.041925115294067,0.0430323683390129,0.0446394977586188,0.0479827569525816,0.0512722659987315,0.0475151306666093,0.0426722423486665,2020,5,7,4,0,15.7,25.9
